Comment,Designator,Footprint,LCSC Part #
"4u7 Unpolarized capacitor, small symbol",C1,C_0402_1005Metric,
"100nF Unpolarized capacitor, small symbol","C2,C3,C6,C7,C9,C10,C11,C12,C13",C_0402_1005Metric,
"10uF Unpolarized capacitor, small symbol","C4,C5",C_0402_1005Metric,
"22uF Unpolarized capacitor, small symbol",C8,C_0805_2012Metric,
Red Light emitting diode,"D1,D2",LED_0805_2012Metric,
"ESD9B5.0ST5G ESD protection diode, 5.0Vrwm, SOD-923","D3,D4,D5",D_SOD-923,
"Conn_01x03 Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",J1,Molex_PicoBlade_53048-0310_1x03_P1.25mm_Horizontal,
"Conn_01x17 Generic connector, single row, 01x17, script generated (kicad-library-utils/schlib/autogen/connector/)","J2,J5",Molex_SL_171971-0017_1x17_P2.54mm_Vertical,
USB_B_Micro USB Micro Type B connector,J3,USB_Micro-B_Molex_47346-0001,
"Conn_01x02 Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",J4,Molex_PicoBlade_53048-0210_1x02_P1.25mm_Horizontal,
"2N7002 0.115A Id, 60V Vds, N-Channel MOSFET, SOT-23","Q1,Q2",SOT-23,
S8050-G ,"Q3,Q4",SOT-23,
"560R Resistor, small symbol",R1,R_0402_1005Metric,
"5.1k Resistor, small symbol",R2,R_0402_1005Metric,
"1k Resistor, small symbol","R3,R9",R_0402_1005Metric,
"22.1k Resistor, small symbol",R4,R_0402_1005Metric,
"47.5k Resistor, small symbol",R5,R_0402_1005Metric,
"10k Resistor, small symbol","R6,R10,R13,R14,R15",R_0402_1005Metric,
"22R Resistor, small symbol","R7,R8",R_0402_1005Metric,
"0R Resistor, small symbol","R11,R12",R_0402_1005Metric,
"SW_Push Push button switch, generic, two pins","SW1,SW2",SW_Push_1P1T_NO_6x6mm_H9.5mm,
"AMS1117-3.3 1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",U1,SOT-223-3_TabPin2,
"CP2102N-Axx-xQFN28 USB to UART master bridge, QFN-28",U2,QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,
"ESP32-WROOM-32 RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",U3,ESP32-WROOM-32,
